18;"IA017035";"FIAT                          ";"REGATTA SC                    ";"01"
18;"IA017047";"FIAT                          ";"UNO SCV 1.5 3 PTAS            ";"01"
18;"IA017072";"FIAT                          ";"128 SE 1.3                    ";"01"
18;"IA017073";"FIAT                          ";"128 SE 1.5                    ";"01"
18;"IA017116";"FIAT                          ";"UNO SL  1.5 3 PTAS            ";"01"
18;"IA017288";"FIAT                          ";"UNO S   1.3 MPI 3 PTAS        ";"01"
18;"IA018001";"FORD                          ";"FALCON STD 3.0                ";"01"
18;"IA018003";"FORD                          ";"FALCON LUJO                   ";"01"
18;"IA018004";"FORD                          ";"FALCON GL 3.0 RURAL STD       ";"01"
18;"IA018005";"FORD                          ";"FALCON GHIA RURAL             ";"01"
18;"IA018012";"FORD                          ";"SIERRA GL FULL                ";"01"
18;"IA018014";"FORD                          ";"SIERRA GHIA                   ";"01"
18;"IA018015";"FORD                          ";"SIERRA GHIA S                 ";"01"
18;"IA018018";"FORD                          ";"SIERRA GHIA RURAL             ";"01"
18;"IA018019";"FORD                          ";"SIERRA XR4 COUPE              ";"01"
18;"IA018020";"FORD                          ";"ESCORT GL  1.6                ";"01"
18;"IA018021";"FORD                          ";"ESCORT GL  1.6 AA             ";"01"
18;"IA018022";"FORD                          ";"ESCORT GHIA 1.6               ";"01"
18;"IA018057";"FORD                          ";"F-100 LUJO 3.6                ";"03"
18;"IA018059";"FORD                          ";"F-100 STD  D                  ";"03"
18;"IA018062";"FORD                          ";"F-100 STD  3.6                ";"03"
18;"IA018066";"FORD                          ";"F-350 D                       ";"07"
18;"IA018067";"FORD                          ";"F-400 D                       ";"07"
18;"IA018070";"FORD                          ";"RANCHERO                      ";"02"
18;"IA018079";"FORD                          ";"F-100 XLT D                   ";"03"
18;"IA018089";"FORD                          ";"FALCON GL 2.3                 ";"01"
18;"IA018098";"FORD                          ";"SIERRA GL                     ";"01"
18;"IA018139";"FORD                          ";"F-100 LUJO D                  ";"03"
18;"IA018191";"FORD                          ";"F-100 XLT                     ";"03"
18;"IA019001";"HONDA                         ";"CIVIC DX                      ";"01"
18;"IA019033";"HONDA                         ";"PRELUDE AUT                   ";"01"
18;"IA019046";"HONDA                         ";"PRELUDE 2.0                   ";"01"
18;"IA026032";"MAZDA                         ";"626  2.0 SEDAN                ";"01"
18;"IA028001";"MERCEDES BENZ                 ";"190 D                         ";"01"
18;"IA028002";"MERCEDES BENZ                 ";"190 D 2.5                     ";"01"
18;"IA028004";"MERCEDES BENZ                 ";"190 E 2.0                     ";"01"
18;"IA028006";"MERCEDES BENZ                 ";"190 E 2.6                     ";"01"
18;"IA028031";"MERCEDES BENZ                 ";"300 E                         ";"01"
18;"IA028061";"MERCEDES BENZ                 ";"300 CE                        ";"01"
18;"IA028090";"MERCEDES BENZ                 ";"300 TD                        ";"01"
18;"IA028167";"MERCEDES BENZ                 ";"260 E                         ";"01"
18;"IA029040";"MITSUBISHI                    ";"MONTERO GLX  2.6 SHRW         ";"04"
18;"IA030018";"NISSAN                        ";"PATROL SGL SW T/BAJO D        ";"04"
18;"IA032001";"PEUGEOT                       ";"504 GR                        ";"01"
18;"IA032005";"PEUGEOT                       ";"504 SR                        ";"01"
18;"IA032007";"PEUGEOT                       ";"504 SR  FULL                  ";"01"
18;"IA032009";"PEUGEOT                       ";"504 SRD                       ";"01"
18;"IA032012";"PEUGEOT                       ";"504 SRD FULL                  ";"01"
18;"IA032022";"PEUGEOT                       ";"504 SR  II                    ";"01"
18;"IA032023";"PEUGEOT                       ";"PICK-UP 504 GR 5 VEL          ";"02"
18;"IA032027";"PEUGEOT                       ";"PICK-UP 504 GRD               ";"02"
18;"IA032030";"PEUGEOT                       ";"505 SR  GAMMA BASE            ";"01"
18;"IA032031";"PEUGEOT                       ";"505 SR  GAMMA FULL SC         ";"01"
18;"IA032032";"PEUGEOT                       ";"505 SR  GAMMA AUT SC          ";"01"
18;"IA032037";"PEUGEOT                       ";"505 SRD                       ";"01"
18;"IA032038";"PEUGEOT                       ";"505 RURAL                     ";"01"
18;"IA032039";"PEUGEOT                       ";"505 RURAL D                   ";"01"
18;"IA036002";"RENAULT                       ";"R 12 TL                       ";"01"
18;"IA036003";"RENAULT                       ";"R 12 GTL                      ";"01"
18;"IA036005";"RENAULT                       ";"R 12 L                        ";"01"
18;"IA036011";"RENAULT                       ";"R 18 GTL                      ";"01"
18;"IA036012";"RENAULT                       ";"R 18 GTL FULL                 ";"01"
18;"IA036013";"RENAULT                       ";"R 18 GTS                      ";"01"
18;"IA036014";"RENAULT                       ";"R 18 GTS FULL                 ";"01"
18;"IA036017";"RENAULT                       ";"R 18 GTX                      ";"01"
18;"IA036018";"RENAULT                       ";"R 18 GTX II                   ";"01"
18;"IA036020";"RENAULT                       ";"R 18 TXE                      ";"01"
18;"IA036021";"RENAULT                       ";"R 18 GXE                      ";"01"
18;"IA036023";"RENAULT                       ";"R 18 GTD                      ";"01"
18;"IA036024";"RENAULT                       ";"R 18 GTD FULL                 ";"01"
18;"IA036026";"RENAULT                       ";"R 18 GTS BREAK                ";"01"
18;"IA036028";"RENAULT                       ";"R 18 GTX II BREAK             ";"01"
18;"IA036030";"RENAULT                       ";"R 18 TXE BREAK                ";"01"
18;"IA036035";"RENAULT                       ";"FUEGO GTX 2.2                 ";"01"
18;"IA036036";"RENAULT                       ";"FUEGO GTA 2.2 MAX             ";"01"
18;"IA036038";"RENAULT                       ";"R 11 GTL 1.4                  ";"01"
18;"IA036040";"RENAULT                       ";"R 11 TS                       ";"01"
18;"IA036042";"RENAULT                       ";"R 11 TS  TURBO                ";"01"
18;"IA036043";"RENAULT                       ";"R 11 TSE                      ";"01"
18;"IA036045";"RENAULT                       ";"R 11 TXE                      ";"01"
18;"IA036046";"RENAULT                       ";"R 11 TXE DH                   ";"01"
18;"IA036048";"RENAULT                       ";"R 9 GTL                       ";"01"
18;"IA036052";"RENAULT                       ";"R 9 TS                        ";"01"
18;"IA036055";"RENAULT                       ";"R 9 TXE                       ";"01"
18;"IA036056";"RENAULT                       ";"R 9 TXE DH                    ";"01"
18;"IA036058";"RENAULT                       ";"R 21 TXE                      ";"01"
18;"IA036068";"RENAULT                       ";"R 12 TL  BREAK                ";"01"
18;"IA036095";"RENAULT                       ";"TRAFIC T 310                  ";"03"
18;"IA036098";"RENAULT                       ";"TRAFIC T 3101 D               ";"03"
18;"IA036101";"RENAULT                       ";"TRAFIC TA 1C                  ";"03"
18;"IA036104";"RENAULT                       ";"TRAFIC TA 52  VID D           ";"14"
18;"IA036110";"RENAULT                       ";"TRAFIC TA 13  D               ";"03"
18;"IA036124";"RENAULT                       ";"TRAFIC T 3101                 ";"03"
18;"IA038017";"SAAB                          ";"900 SE 2.0 T                  ";"01"
18;"IA041010";"IVECO                         ";"697 N                         ";"06"
18;"IA045016";"TOYOTA                        ";"LAND CRUISER DL  4.2 TD       ";"04"
18;"IA046002";"VOLKSWAGEN                    ";"VW 1.5 5V                     ";"01"
18;"IA046006";"VOLKSWAGEN                    ";"GACEL GL                      ";"01"
18;"IA046009";"VOLKSWAGEN                    ";"GACEL GS                      ";"01"
18;"IA046010";"VOLKSWAGEN                    ";"GACEL GS 1.8 FULL             ";"01"
18;"IA046011";"VOLKSWAGEN                    ";"GACEL GLS 1.8                 ";"01"
18;"IA046013";"VOLKSWAGEN                    ";"SENDA                         ";"01"
18;"IA046018";"VOLKSWAGEN                    ";"CARAT GS 1.8                  ";"01"
18;"IA046019";"VOLKSWAGEN                    ";"CARAT GS 1.8 FULL             ";"01"
18;"IA046020";"VOLKSWAGEN                    ";"CARAT CD 2.0                  ";"01"
18;"IA046021";"VOLKSWAGEN                    ";"CARAT CD 2.0 TC               ";"01"
18;"IA046092";"VOLKSWAGEN                    ";"GOLF CABRIOLET                ";"01"
18;"IA047001";"VOLVO                         ";"240 SEDAN                     ";"01"
18;"IA047004";"VOLVO                         ";"760 GLE                       ";"01"
18;"IA047024";"VOLVO                         ";"740 GL                        ";"01"
18;"IA050005";"SCANIA                        ";"T 112H 4X2 54 DS  310 HP      ";"06"
18;"IA073011";"FORD                          ";"F- 7000                       ";"07"
18;"IA073012";"FORD                          ";"F-  700                       ";"07"
18;"IA075001";"MERCEDES BENZ                 ";"L  608 D                      ";"07"
18;"IA075010";"MERCEDES BENZ                 ";"L 1114-42/48                  ";"06"
18;"IA075025";"MERCEDES BENZ                 ";"L 1518-42/48                  ";"06"
18;"IA075027";"MERCEDES BENZ                 ";"LS  1526-42                   ";"06"
18;"JO355001";"JOHN DEERE                    ";"3550 VCR38TD                  ";"35"
18;"KAKLR 02";"KAWASAKI                      ";"KLR 650                       ";"42"
18;"MATRAC01";"MASSEY FERGUSON               ";"TRACTOR                       ";"34"
18;"MIPALA01";"MICHIGAN                      ";"PALA CARGADORA                ";"35"
18;"SIACOP01";"SIN MARCA                     ";"ACOPLADO                      ";"13"
18;"SIAUTO05";"SIN MARCA                     ";"AUTOELEVADOR                  ";"35"
18;"SICAMI05";"SIN MARCA                     ";"CAMION +10TN                  ";"06"
18;"SISEMI01";"SIN MARCA                     ";"SEMIRREMOLQUE                 ";"11"
18;"SITRAC01";"SIN MARCA                     ";"TRACTOR                       ";"35"
18;"SIZANJ01";"SIN MARCA                     ";"ZANJADORA                     ";"34"
18;"VOESPE03";"VOLKSWAGEN                    ";"ESPECIFICO                    ";"04"
18;"YAAUTO01";"YALE                          ";"AUTOELEVADOR                  ";"35"
18;"YAXV  02";"YAMAHA                        ";"XV 250 WROWTE 66              ";"42"
19;"BIACOP01";"BIANCHI                       ";"ACOPLADO                      ";"12"
19;"BMR   05";"BMW                           ";"R 100 RT                      ";"42"
19;"CHESPE01";"CHEVROLET                     ";"ESPECIFICO                    ";"01"
19;"FIESPE01";"FIAT                          ";"ESPECIFICO                    ";"01"
19;"HOTRX 10";"HONDA                         ";"TRX 350 TM                    ";"56"
19;"HOVLX 01";"HONDA                         ";"VLX 600 SHADOW                ";"42"
19;"IA001007";"ACURA                         ";"LEGEND  LS COUPE              ";"01"
19;"IA008006";"BMW                           ";"318IS  SEDAN                  ";"01"
19;"IA008015";"BMW                           ";"520                           ";"01"
19;"IA008039";"BMW                           ";"325I  COUPE                   ";"01"
19;"IA011004";"CITROEN                       ";"IES AMERICA                   ";"01"
19;"IA011008";"CITROEN                       ";"MEHARI                        ";"02"
19;"IA011010";"CITROEN                       ";"CX PALLAS 2.4                 ";"01"
19;"IA012038";"CHEVROLET                     ";"PICK-UP C10 SILVER 3 VEL      ";"03"
19;"IA012093";"CHEVROLET                     ";"PICK-UP C10 SILVERADO D       ";"03"
19;"IA013005";"CHRYSLER                      ";"JEEP CHEROKEE 4.0 SPORT       ";"04"
19;"IA017001";"FIAT                          ";"128 TR 1.3 FULL               ";"01"
19;"IA017005";"FIAT                          ";"147 CL5                       ";"01"
19;"IA017006";"FIAT                          ";"147 SPAZIO TR                 ";"01"
19;"IA017007";"FIAT                          ";"147 SPAZIO TRD                ";"01"
19;"IA017009";"FIAT                          ";"BRIO                          ";"01"
19;"IA017014";"FIAT                          ";"REGATTA 85 BASE               ";"01"
19;"IA017015";"FIAT                          ";"REGATTA 85 FULL               ";"01"
19;"IA017017";"FIAT                          ";"REGATTA S                     ";"01"
19;"IA017018";"FIAT                          ";"REGATTA 2000                  ";"01"
19;"IA017019";"FIAT                          ";"REGATTA WE                    ";"01"
19;"IA017020";"FIAT                          ";"DUNA S.  1.3                  ";"01"
19;"IA017022";"FIAT                          ";"DUNA SC  1.3                  ";"01"
19;"IA017023";"FIAT                          ";"147 SPAZIO TRL                ";"01"
19;"IA017027";"FIAT                          ";"DUNA SCV 1.5                  ";"01"
19;"IA017035";"FIAT                          ";"REGATTA SC                    ";"01"
19;"IA017072";"FIAT                          ";"128 SE 1.3                    ";"01"
19;"IA017073";"FIAT                          ";"128 SE 1.5                    ";"01"
19;"IA017083";"FIAT                          ";"DUNA SD  1.3                  ";"01"
19;"IA018001";"FORD                          ";"FALCON STD 3.0                ";"01"
19;"IA018002";"FORD                          ";"FALCON GHIA                   ";"01"
19;"IA018006";"FORD                          ";"FALCON GL D                   ";"01"
19;"IA018012";"FORD                          ";"SIERRA GL FULL                ";"01"
19;"IA018014";"FORD                          ";"SIERRA GHIA                   ";"01"
19;"IA018015";"FORD                          ";"SIERRA GHIA S                 ";"01"
19;"IA018018";"FORD                          ";"SIERRA GHIA RURAL             ";"01"
19;"IA018019";"FORD                          ";"SIERRA XR4 COUPE              ";"01"
19;"IA018020";"FORD                          ";"ESCORT GL  1.6                ";"01"
19;"IA018021";"FORD                          ";"ESCORT GL  1.6 AA             ";"01"
19;"IA018024";"FORD                          ";"ESCORT LX 1.6                 ";"01"
19;"IA018057";"FORD                          ";"F-100 LUJO 3.6                ";"03"
19;"IA018058";"FORD                          ";"F-100 V8                      ";"03"
19;"IA018059";"FORD                          ";"F-100 STD  D                  ";"03"
19;"IA018062";"FORD                          ";"F-100 STD  3.6                ";"03"
19;"IA018066";"FORD                          ";"F-350 D                       ";"07"
19;"IA018067";"FORD                          ";"F-400 D                       ";"07"
19;"IA018069";"FORD                          ";"RANCHERO D                    ";"02"
19;"IA018070";"FORD                          ";"RANCHERO                      ";"02"
19;"IA018075";"FORD                          ";"F-100 4.9I STD SUPER CAB      ";"03"
19;"IA018079";"FORD                          ";"F-100 XLT D                   ";"03"
19;"IA018089";"FORD                          ";"FALCON GL 2.3                 ";"01"
19;"IA018090";"FORD                          ";"FALCON GL 3.0                 ";"01"
19;"IA018098";"FORD                          ";"SIERRA GL                     ";"01"
19;"IA018139";"FORD                          ";"F-100 LUJO D                  ";"03"
19;"IA018169";"FORD                          ";"F-150 4X4                     ";"03"
19;"IA019035";"HONDA                         ";"ACCORD                        ";"01"
19;"IA022036";"ISUZU                         ";"TROOPER HARD  TOP 2.6         ";"04"
19;"IA028001";"MERCEDES BENZ                 ";"190 D                         ";"01"
19;"IA028002";"MERCEDES BENZ                 ";"190 D 2.5                     ";"01"
19;"IA028006";"MERCEDES BENZ                 ";"190 E 2.6                     ";"01"
19;"IA028031";"MERCEDES BENZ                 ";"300 E                         ";"01"
19;"IA028052";"MERCEDES BENZ                 ";"230 E                         ";"01"
19;"IA028054";"MERCEDES BENZ                 ";"230 TE                        ";"01"
19;"IA028061";"MERCEDES BENZ                 ";"300 CE                        ";"01"
19;"IA028066";"MERCEDES BENZ                 ";"500 SEC                       ";"01"
19;"IA028097";"MERCEDES BENZ                 ";"250 D                         ";"01"
19;"IA029040";"MITSUBISHI                    ";"MONTERO GLX  2.6 SHRW         ";"04"
19;"IA030007";"NISSAN                        ";"PATHFINDER 3.0 SE             ";"04"
19;"IA032004";"PEUGEOT                       ";"504 GRD FULL                  ";"01"
19;"IA032005";"PEUGEOT                       ";"504 SR                        ";"01"
19;"IA032007";"PEUGEOT                       ";"504 SR  FULL                  ";"01"
19;"IA032009";"PEUGEOT                       ";"504 SRD                       ";"01"
19;"IA032012";"PEUGEOT                       ";"504 SRD FULL                  ";"01"
19;"IA032023";"PEUGEOT                       ";"PICK-UP 504 GR 5 VEL          ";"03"
19;"IA032026";"PEUGEOT                       ";"PICK-UP 504 G                 ";"03"
19;"IA032030";"PEUGEOT                       ";"505 SR  GAMMA BASE            ";"01"
19;"IA032031";"PEUGEOT                       ";"505 SR  GAMMA FULL SC         ";"01"
19;"IA032032";"PEUGEOT                       ";"505 SR  GAMMA AUT SC          ";"01"
19;"IA032033";"PEUGEOT                       ";"505 SRI                       ";"01"
19;"IA032036";"PEUGEOT                       ";"505 SRD TURBO                 ";"01"
19;"IA032038";"PEUGEOT                       ";"505 RURAL                     ";"01"
19;"IA032039";"PEUGEOT                       ";"505 RURAL D                   ";"01"
19;"IA035001";"PORSCHE                       ";"911 CARRERA 2 COUPE           ";"01"
19;"IA035007";"PORSCHE                       ";"928  GTS                      ";"01"
19;"IA036002";"RENAULT                       ";"R 12 TL                       ";"01"
19;"IA036005";"RENAULT                       ";"R 12 L                        ";"01"
19;"IA036011";"RENAULT                       ";"R 18 GTL                      ";"01"
19;"IA036012";"RENAULT                       ";"R 18 GTL FULL                 ";"01"
19;"IA036013";"RENAULT                       ";"R 18 GTS                      ";"01"
19;"IA036017";"RENAULT                       ";"R 18 GTX                      ";"01"
19;"IA036018";"RENAULT                       ";"R 18 GTX II                   ";"01"
19;"IA036019";"RENAULT                       ";"R 18 GTX II COMP              ";"01"
19;"IA036020";"RENAULT                       ";"R 18 TXE                      ";"01"
19;"IA036025";"RENAULT                       ";"R 18 GTL BREAK                ";"01"
19;"IA036028";"RENAULT                       ";"R 18 GTX II BREAK             ";"01"
19;"IA036030";"RENAULT                       ";"R 18 TXE BREAK                ";"01"
19;"IA036035";"RENAULT                       ";"FUEGO GTX 2.2                 ";"01"
19;"IA036038";"RENAULT                       ";"R 11 GTL 1.4                  ";"01"
19;"IA036040";"RENAULT                       ";"R 11 TS                       ";"01"
19;"IA036043";"RENAULT                       ";"R 11 TSE                      ";"01"
19;"IA036044";"RENAULT                       ";"R 11 TSE DH                   ";"01"
19;"IA036048";"RENAULT                       ";"R 9 GTL                       ";"01"
19;"IA036052";"RENAULT                       ";"R 9 TS                        ";"01"
19;"IA036053";"RENAULT                       ";"R 9 TSE                       ";"01"
19;"IA036054";"RENAULT                       ";"R 9 TSE DH                    ";"01"
19;"IA036068";"RENAULT                       ";"R 12 TL  BREAK                ";"01"
19;"IA036095";"RENAULT                       ";"TRAFIC T 310                  ";"03"
19;"IA036111";"RENAULT                       ";"TRAFIC TA 12                  ";"03"
19;"IA036130";"RENAULT                       ";"R 18 LX                       ";"01"
19;"IA036147";"RENAULT                       ";"TRAFIC T 312  D               ";"03"
19;"IA041006";"IVECO                         ";"619 T 1                       ";"06"
19;"IA043007";"SUZUKI                        ";"SAMURAI (METAL/LONA)          ";"04"
19;"IA045016";"TOYOTA                        ";"LAND CRUISER DL  4.2 TD       ";"04"
19;"IA045095";"TOYOTA                        ";"FOUR RUNNER 2.7               ";"04"
19;"IA046001";"VOLKSWAGEN                    ";"VW 1.5                        ";"01"
19;"IA046002";"VOLKSWAGEN                    ";"VW 1.5 5V                     ";"01"
19;"IA046006";"VOLKSWAGEN                    ";"GACEL GL                      ";"01"
19;"IA046009";"VOLKSWAGEN                    ";"GACEL GS                      ";"01"
19;"IA046010";"VOLKSWAGEN                    ";"GACEL GS 1.8 FULL             ";"01"
19;"IA046011";"VOLKSWAGEN                    ";"GACEL GLS 1.8                 ";"01"
19;"IA046017";"VOLKSWAGEN                    ";"CARAT CD 1.8                  ";"01"
19;"IA046019";"VOLKSWAGEN                    ";"CARAT GS 1.8 FULL             ";"01"
19;"IA046047";"VOLKSWAGEN                    ";"VW FURGON                     ";"03"
19;"IA047025";"VOLVO                         ";"740 GLE                       ";"01"
19;"IA047065";"VOLVO                         ";"740 GLE RURAL                 ";"01"
19;"IA050023";"SCANIA                        ";"R 112H 4X2 38 DS  310 HP      ";"06"
19;"IA050066";"SCANIA                        ";"R 114 GA 4X2 NZ 330 HP        ";"06"
19;"IA073011";"FORD                          ";"F- 7000                       ";"07"
19;"IA073012";"FORD                          ";"F-  700                       ";"07"
19;"IA075001";"MERCEDES BENZ                 ";"L  608 D                      ";"07"
19;"IA075010";"MERCEDES BENZ                 ";"L 1114-42/48                  ";"06"
19;"LOESPE01";"LOTUS                         ";"ESPECIFICO                    ";"52"
19;"MA118501";"MASSEY FERGUSON               ";"1185                          ";"34"
19;"MOACOP01";"MONTENEGRO                    ";"ACOPLADO                      ";"12"
19;"MOSEMI02";"MONTENEGRO                    ";"SEMIREMOLQUE                  ";"11"
19;"SAACOP01";"SALTO                         ";"ACOPLADO                      ";"12"
19;"SIACOP01";"SIN MARCA                     ";"ACOPLADO                      ";"13"
19;"SICASA01";"SIN MARCA                     ";"CASA RODANTE                  ";"45"
19;"SIESPE01";"SIN MARCA                     ";"ESPECIFICO                    ";"01"
19;"SITRAC01";"SIN MARCA                     ";"TRACTOR                       ";"35"
19;"SIVOLQ01";"SIN MARCA                     ";"VOLQUETA                      ";"34"
19;"VOESPE01";"VOLKSWAGEN                    ";"ESPECIFICO                    ";"01"
19;"WIJEEP03";"WILLYS                        ";"JEEP                          ";"05"
19;"YAVMAX01";"YAMAHA                        ";"VMAX                          ";"42"
20;"DETRAC01";"DEUTZ                         ";"TRACTOR                       ";"34"
20;"HOCH  02";"HONDA                         ";"CH  150                       ";"42"
20;"IA008006";"BMW                           ";"318IS  SEDAN                  ";"01"
20;"IA008011";"BMW                           ";"325I  SEDAN                   ";"01"
20;"IA008039";"BMW                           ";"325I  COUPE                   ";"01"
20;"IA008058";"BMW                           ";"316    SEDAN                  ";"01"
20;"IA011004";"CITROEN                       ";"IES AMERICA                   ";"01"
20;"IA012038";"CHEVROLET                     ";"PICK-UP C10 SILVER 3 VEL      ";"03"
20;"IA012042";"CHEVROLET                     ";"PICK-UP C10 CUSTOM TDI        ";"03"
20;"IA013005";"CHRYSLER                      ";"JEEP CHEROKEE 4.0 SPORT       ";"04"
20;"IA013040";"CHRYSLER                      ";"CARAVAN 3.0 AUT               ";"01"
20;"IA017001";"FIAT                          ";"128 TR 1.3 FULL               ";"01"
20;"IA017005";"FIAT                          ";"147 CL5                       ";"01"
20;"IA017007";"FIAT                          ";"147 SPAZIO TRD                ";"01"
20;"IA017009";"FIAT                          ";"BRIO                          ";"01"
20;"IA017014";"FIAT                          ";"REGATTA 85 BASE               ";"01"
20;"IA017015";"FIAT                          ";"REGATTA 85 FULL               ";"01"
20;"IA017016";"FIAT                          ";"REGATTA 100 S                 ";"01"
20;"IA017017";"FIAT                          ";"REGATTA S                     ";"01"
20;"IA017019";"FIAT                          ";"REGATTA WE                    ";"01"
20;"IA017021";"FIAT                          ";"147 SPAZIO TRS                ";"01"
20;"IA017023";"FIAT                          ";"147 SPAZIO TRL                ";"01"
20;"IA017071";"FIAT                          ";"128 EUROPA CL5                ";"01"
20;"IA017072";"FIAT                          ";"128 SE 1.3                    ";"01"
20;"IA017073";"FIAT                          ";"128 SE 1.5                    ";"01"
20;"IA017196";"FIAT                          ";"147 SPAZIO CLD                ";"01"
20;"IA018001";"FORD                          ";"FALCON STD 3.0                ";"01"
20;"IA018002";"FORD                          ";"FALCON GHIA                   ";"01"
20;"IA018003";"FORD                          ";"FALCON LUJO                   ";"01"
20;"IA018005";"FORD                          ";"FALCON GHIA RURAL             ";"01"
20;"IA018014";"FORD                          ";"SIERRA GHIA                   ";"01"
20;"IA018015";"FORD                          ";"SIERRA GHIA S                 ";"01"
20;"IA018018";"FORD                          ";"SIERRA GHIA RURAL             ";"01"
20;"IA018019";"FORD                          ";"SIERRA XR4 COUPE              ";"01"
20;"IA018057";"FORD                          ";"F-100 LUJO 3.6                ";"03"
20;"IA018059";"FORD                          ";"F-100 STD  D                  ";"03"
20;"IA018062";"FORD                          ";"F-100 STD  3.6                ";"03"
20;"IA018065";"FORD                          ";"F-150 D                       ";"03"
20;"IA018066";"FORD                          ";"F-350 D                       ";"07"
20;"IA018067";"FORD                          ";"F-400 D                       ";"07"
20;"IA018069";"FORD                          ";"RANCHERO D                    ";"02"
20;"IA018070";"FORD                          ";"RANCHERO                      ";"02"
20;"IA018089";"FORD                          ";"FALCON GL 2.3                 ";"01"
20;"IA018098";"FORD                          ";"SIERRA GL                     ";"01"
20;"IA018101";"FORD                          ";"F-150 XLT RANGER              ";"03"
20;"IA018102";"FORD                          ";"BRONCO XLT                    ";"04"
20;"IA018104";"FORD                          ";"F-150 STD                     ";"03"
20;"IA018106";"FORD                          ";"F-250 D                       ";"03"
20;"IA018112";"FORD                          ";"FALCON LUJO RURAL             ";"01"
20;"IA018121";"FORD                          ";"AERO START 3.0                ";"01"
20;"IA018139";"FORD                          ";"F-100 LUJO D                  ";"03"
20;"IA018151";"FORD                          ";"F-350                         ";"07"
20;"IA018191";"FORD                          ";"F-100 XLT                     ";"03"
20;"IA019035";"HONDA                         ";"ACCORD                        ";"01"
20;"IA022036";"ISUZU                         ";"TROOPER HARD  TOP 2.6         ";"04"
20;"IA026008";"MAZDA                         ";"323  GLX                      ";"01"
20;"IA028002";"MERCEDES BENZ                 ";"190 D 2.5                     ";"01"
20;"IA028004";"MERCEDES BENZ                 ";"190 E 2.0                     ";"01"
20;"IA028026";"MERCEDES BENZ                 ";"560 SEC                       ";"01"
20;"IA028031";"MERCEDES BENZ                 ";"300 E                         ";"01"
20;"IA028052";"MERCEDES BENZ                 ";"230 E                         ";"01"
20;"IA028056";"MERCEDES BENZ                 ";"280 SL                        ";"01"
20;"IA028059";"MERCEDES BENZ                 ";"300 D                         ";"01"
20;"IA028097";"MERCEDES BENZ                 ";"250 D                         ";"01"
20;"IA031019";"OPEL                          ";"OMEGA 2.0 CARAVAN             ";"01"
20;"IA032001";"PEUGEOT                       ";"504 GR                        ";"01"
20;"IA032003";"PEUGEOT                       ";"504 GRD                       ";"01"
20;"IA032004";"PEUGEOT                       ";"504 GRD FULL                  ";"01"
20;"IA032005";"PEUGEOT                       ";"504 SR                        ";"01"
20;"IA032009";"PEUGEOT                       ";"504 SRD                       ";"01"
20;"IA032010";"PEUGEOT                       ";"504 GR  II                    ";"01"
20;"IA032011";"PEUGEOT                       ";"504 GR  II FULL               ";"01"
20;"IA032023";"PEUGEOT                       ";"PICK-UP 504 GR 5 VEL          ";"03"
20;"IA032025";"PEUGEOT                       ";"PICK-UP 504 GD                ";"03"
20;"IA032028";"PEUGEOT                       ";"505 SR                        ";"01"
20;"IA032030";"PEUGEOT                       ";"505 SR  GAMMA BASE            ";"01"
20;"IA032031";"PEUGEOT                       ";"505 SR  GAMMA FULL SC         ";"01"
20;"IA032032";"PEUGEOT                       ";"505 SR  GAMMA AUT SC          ";"01"
20;"IA032033";"PEUGEOT                       ";"505 SRI                       ";"01"
20;"IA032037";"PEUGEOT                       ";"505 SRD                       ";"01"
20;"IA032038";"PEUGEOT                       ";"505 RURAL                     ";"01"
20;"IA032039";"PEUGEOT                       ";"505 RURAL D                   ";"01"
20;"IA035001";"PORSCHE                       ";"911 CARRERA 2 COUPE           ";"01"
20;"IA035005";"PORSCHE                       ";"911 TURBO                     ";"01"
20;"IA035011";"PORSCHE                       ";"944                           ";"01"
20;"IA036001";"RENAULT                       ";"R 4 GTL                       ";"01"
20;"IA036002";"RENAULT                       ";"R 12 TL                       ";"01"
20;"IA036005";"RENAULT                       ";"R 12 L                        ";"01"
20;"IA036008";"RENAULT                       ";"R 12 L   BREAK                ";"01"
20;"IA036011";"RENAULT                       ";"R 18 GTL                      ";"01"
20;"IA036012";"RENAULT                       ";"R 18 GTL FULL                 ";"01"
20;"IA036013";"RENAULT                       ";"R 18 GTS                      ";"01"
20;"IA036017";"RENAULT                       ";"R 18 GTX                      ";"01"
20;"IA036018";"RENAULT                       ";"R 18 GTX II                   ";"01"
20;"IA036025";"RENAULT                       ";"R 18 GTL BREAK                ";"01"
20;"IA036028";"RENAULT                       ";"R 18 GTX II BREAK             ";"01"
20;"IA036029";"RENAULT                       ";"R 18 GTX II BREAK COMP        ";"01"
20;"IA036033";"RENAULT                       ";"FUEGO GTX                     ";"01"
20;"IA036034";"RENAULT                       ";"FUEGO GTX II                  ";"01"
20;"IA036038";"RENAULT                       ";"R 11 GTL 1.4                  ";"01"
20;"IA036040";"RENAULT                       ";"R 11 TS                       ";"01"
20;"IA036042";"RENAULT                       ";"R 11 TS  TURBO                ";"01"
20;"IA036043";"RENAULT                       ";"R 11 TSE                      ";"01"
20;"IA036053";"RENAULT                       ";"R 9 TSE                       ";"01"
20;"IA036058";"RENAULT                       ";"R 21 TXE                      ";"01"
20;"IA036095";"RENAULT                       ";"TRAFIC T 310                  ";"03"
20;"IA036096";"RENAULT                       ";"TRAFIC T 312                  ";"03"
